Datetime,City,State,Country,Shape,Duration (seconds),Latitude,Longitude
2013-08-10 23:00:00,klang (selangor)(malaysia),unknown,my,triangle,60.0,3.043061,101.440657
2004-04-06 22:00:00,bacolod (philippines),unknown,ph,cone,10800.0,10.640739,122.968956
2010-06-30 22:00:00,iloilo (philippines),unknown,ph,formation,30.0,10.72015,122.562106
1967-01-01 01:00:00,cam rahn bay (viet nam),unknown,vn,cigar,30.0,11.893334,109.170167
1967-10-12 01:45:00,viet nam (jungles of),unknown,vn,other,3600.0,14.058324,108.277199
2002-09-10 04:00:00,luxembourg,unknown,lu,oval,180.0,49.815273,6.129583
1999-07-23 13:00:00,bishipstone (near salisbury&#44 wilts) (uk/england),unknown,gb,teardrop,600.0,50.790228,0.088627
2013-10-09 21:15:00,gillingham,unknown,gb,diamond,900.0,51.386322,0.551438
2003-12-08 21:15:00,hoofddorp (netherlands),unknown,nl,triangle,5.0,52.306085,4.690704
2008-01-11 22:00:00,t&oslash;nsberg (norway),unknown,no,fireball,300.0,59.26757,10.407561
